municipality,office_id,seat,person_name,current_status,source_url,retrieved_on,notes
Rutland,rutland-ma/southern-worcester-regional-vocational-school-committee-member,2,Michael Pantos,verified-current,https://www.rutlandma.gov/DocumentCenter/View/3585/FY2025-Annual-Town-Report,2026-08-25,Current official Select Board page or continuing term in FY2025 Annual Town Report supports this officeholder.
Salem,salem-ma/mayor,1,Dominick Pangallo,verified-current,https://www.salemma.gov/DocumentCenter/View/8612/2026-GOVERNMENT-CARD,2026-08-25,Current official 2026 government/board page identifies this officeholder.
Salem,salem-ma/city-councillor-at-large,1,Kyle Alexander Davis,verified-current,https://www.salemma.gov/308/City-Council,2026-08-25,Current official 2026 government/board page identifies this officeholder.
Salem,salem-ma/city-councillor-at-large,2,Ty Hapworth,verified-current,https://www.salemma.gov/308/City-Council,2026-08-25,Current official 2026 government/board page identifies this officeholder.
Salem,salem-ma/city-councillor-at-large,3,Alice Rose Merkl,verified-current,https://www.salemma.gov/308/City-Council,2026-08-25,Current official 2026 government/board page identifies this officeholder.
Salem,salem-ma/city-councillor-at-large,4,Conrad J. Prosniewski,verified-current,https://www.salemma.gov/308/City-Council,2026-08-25,Current official 2026 government/board page identifies this officeholder.
Salem,salem-ma/ward-councillor,Ward 1,Erin Turowski,verified-current,https://www.salemma.gov/308/City-Council,2026-08-25,Current official 2026 government/board page identifies this officeholder.
Salem,salem-ma/ward-councillor,Ward 2,Andrew Smith,verified-current,https://www.salemma.gov/308/City-Council,2026-08-25,Current official 2026 government/board page identifies this officeholder.
Salem,salem-ma/ward-councillor,Ward 3,Jason Sydoriak,verified-current,https://www.salemma.gov/308/City-Council,2026-08-25,Current official 2026 government/board page identifies this officeholder.
Salem,salem-ma/ward-councillor,Ward 4,Timothy G. Flynn,verified-current,https://www.salemma.gov/308/City-Council,2026-08-25,Current official 2026 government/board page identifies this officeholder.
Salem,salem-ma/ward-councillor,Ward 5,Lydia C. King,verified-current,https://www.salemma.gov/308/City-Council,2026-08-25,Current official 2026 government/board page identifies this officeholder.
Salem,salem-ma/ward-councillor,Ward 6,Katelyn Holappa,verified-current,https://www.salemma.gov/308/City-Council,2026-08-25,Current official 2026 government/board page identifies this officeholder.
Salem,salem-ma/ward-councillor,Ward 7,Andrew W. Varela,verified-current,https://www.salemma.gov/308/City-Council,2026-08-25,Current official 2026 government/board page identifies this officeholder.
Salem,salem-ma/school-committee-member,1,Megan Stott,verified-current,https://www.salemma.gov/258/School-Committee,2026-08-25,Current official 2026 government/board page identifies this officeholder.
Salem,salem-ma/school-committee-member,2,Yamily Byas,verified-current,https://www.salemma.gov/258/School-Committee,2026-08-25,Current official 2026 government/board page identifies this officeholder.
Salem,salem-ma/school-committee-member,3,A.J. Hoffman,verified-current,https://www.salemma.gov/258/School-Committee,2026-08-25,Current official 2026 government/board page identifies this officeholder.
Salem,salem-ma/school-committee-member,4,Mary Manning,verified-current,https://www.salemma.gov/258/School-Committee,2026-08-25,Current official 2026 government/board page identifies this officeholder.
Salem,salem-ma/school-committee-member,5,Beth Anne Cooke-Cornell,verified-current,https://www.salemma.gov/258/School-Committee,2026-08-25,Current official 2026 government/board page identifies this officeholder.
Salem,salem-ma/school-committee-member,6,Veronica Joy Miranda,verified-current,https://www.salemma.gov/258/School-Committee,2026-08-25,Current official 2026 government/board page identifies this officeholder.
