municipality,office_id,seat,person_name,current_status,source_url,retrieved_on,notes
Westport,westport-ma/select-board,4,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/select-board,5,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/town-clerk,1,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/moderator,1,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/board-of-assessors,1,Sue Ann McDermott,verified,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westport,westport-ma/board-of-assessors,2,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/board-of-assessors,3,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/board-of-health,1,Philip Weinberg,verified,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westport,westport-ma/board-of-health,2,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/board-of-health,3,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/school-committee,1,Jason Pacheco,verified,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westport,westport-ma/school-committee,2,Christopher Thrasher,verified,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westport,westport-ma/school-committee,3,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/school-committee,4,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/school-committee,5,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/regional-school-committee,1,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/fish-commission,1,Everett Mills,verified,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westport,westport-ma/fish-commission,2,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/fish-commission,3,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/constables,1,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/constables,2,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/library-trustees,1,Laura Bennett,verified,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westport,westport-ma/library-trustees,2,Donald Davidson,verified,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westport,westport-ma/library-trustees,3,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/library-trustees,4,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/library-trustees,5,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/library-trustees,6,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/landing-commission,1,Jefferson Bull,verified,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westport,westport-ma/landing-commission,2,Brenda Figuerido,verified,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westport,westport-ma/landing-commission,3,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/landing-commission,4,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/housing-authority,1,Timothy Michael Cayton,verified,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westport,westport-ma/housing-authority,2,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/housing-authority,3,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/planning-board,1,James Whitin,verified,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westport,westport-ma/planning-board,2,John Bullard,verified,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westport,westport-ma/planning-board,3,Robert Daylor,verified,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westport,westport-ma/planning-board,4,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/planning-board,5,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/commission-of-trust-funds,1,Donald Davidson Jr,verified,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder verified from recent official roster/election evidence.
Westport,westport-ma/commission-of-trust-funds,2,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Westport,westport-ma/commission-of-trust-funds,3,,unresolved,https://www.westport-ma.com/town-clerk/files/elected-local-officials,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
