municipality,office_id,seat,person_name,current_status,source_url,retrieved_on,notes
Lexington,lexington-ma/town-meeting-member,72,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,73,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,74,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,75,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,76,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,77,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,78,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,79,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,80,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,81,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,82,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,83,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,84,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,85,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,86,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,87,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,88,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,89,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,90,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,91,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,92,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,93,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,94,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,95,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,96,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,97,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,98,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,99,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,100,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,101,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,102,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,103,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,104,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,105,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,106,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,107,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,108,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,109,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,110,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,111,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,112,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,113,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,114,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,115,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,116,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,117,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,118,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,119,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,120,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,121,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,122,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,123,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,124,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,125,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,126,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,127,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,128,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,129,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,130,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,131,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,132,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,133,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,134,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,135,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,136,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,137,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,138,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,139,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,140,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,141,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,142,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,143,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,144,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,145,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,146,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,147,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,148,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,149,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,150,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,151,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,152,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,153,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,154,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,155,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,156,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,157,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,158,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,159,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,160,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,161,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,162,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,163,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,164,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,165,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,166,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,167,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,168,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,169,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,170,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,171,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,172,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,173,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,174,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,175,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,176,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,177,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,178,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,179,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,180,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,181,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,182,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,183,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,184,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,185,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,186,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,187,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,188,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Lexington,lexington-ma/town-meeting-member,189,,unresolved,https://www.lexingtonma.gov/DocumentCenter/View/14764/2026-Annual-Town-Election-Results-PDF,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/board-of-assessors,1,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/board-of-assessors,2,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/board-of-assessors,3,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/board-of-health,1,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/board-of-health,2,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/board-of-health,3,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/constables,1,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/constables,2,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/constables,3,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/library-trustees,1,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/library-trustees,2,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/library-trustees,3,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/moderator,1,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/planning-board,1,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/planning-board,2,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/planning-board,3,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
Leyden,leyden-ma/planning-board,4,,unresolved,https://www.townofleyden.com/town-clerk,2026-08-25,Current holder not safely reconciled from authoritative 2026 evidence.
