municipality,office_id,seat,person_name,current_status,source_url,retrieved_on,notes
Saugus,saugus-ma/select-board-member,1,Debra Panetta,verified-current,https://www.saugus-ma.gov/198/Board-of-Selectmen,2026-08-25,Current official municipal page or certified election record supports this officeholder.
Saugus,saugus-ma/select-board-member,2,Anthony Cogliano,verified-current,https://www.saugus-ma.gov/198/Board-of-Selectmen,2026-08-25,Current official municipal page or certified election record supports this officeholder.
Saugus,saugus-ma/select-board-member,3,Jeff Cicolini,verified-current,https://www.saugus-ma.gov/198/Board-of-Selectmen,2026-08-25,Current official municipal page or certified election record supports this officeholder.
Saugus,saugus-ma/select-board-member,4,Frank Federico,verified-current,https://www.saugus-ma.gov/198/Board-of-Selectmen,2026-08-25,Current official municipal page or certified election record supports this officeholder.
Saugus,saugus-ma/select-board-member,5,Michael Serino,verified-current,https://www.saugus-ma.gov/198/Board-of-Selectmen,2026-08-25,Current official municipal page or certified election record supports this officeholder.
Saugus,saugus-ma/school-committee-member,1,Stephanie Mastrocola,verified-current,https://www.saugus-ma.gov/219/School-Committee,2026-08-25,Current official municipal page or certified election record supports this officeholder.
Saugus,saugus-ma/school-committee-member,2,Tom Whittredge,verified-current,https://www.saugus-ma.gov/219/School-Committee,2026-08-25,Current official municipal page or certified election record supports this officeholder.
Saugus,saugus-ma/school-committee-member,3,Brian Doherty,verified-current,https://www.saugus-ma.gov/219/School-Committee,2026-08-25,Current official municipal page or certified election record supports this officeholder.
Saugus,saugus-ma/school-committee-member,4,Shannon McCarthy,verified-current,https://www.saugus-ma.gov/219/School-Committee,2026-08-25,Current official municipal page or certified election record supports this officeholder.
Saugus,saugus-ma/school-committee-member,5,Dennis Gould,verified-current,https://www.saugus-ma.gov/219/School-Committee,2026-08-25,Current official municipal page or certified election record supports this officeholder.
Saugus,saugus-ma/housing-authority-member,1,John Chipouras,verified-current,https://www.saugus-ma.gov/board-selectmen/minutes/board-selectmen-meeting-minutes-25,2026-08-25,Current official municipal page or certified election record supports this officeholder.
Saugus,saugus-ma/housing-authority-member,2,,unresolved,https://www.saugus-ma.gov/board-selectmen/minutes/board-selectmen-meeting-minutes-25,2026-08-25,Current post-election holder identity was not safely resolved from authoritative material; marker is intentional and is not presumed vacant.
Saugus,saugus-ma/housing-authority-member,3,,unresolved,https://www.saugus-ma.gov/board-selectmen/minutes/board-selectmen-meeting-minutes-25,2026-08-25,Current post-election holder identity was not safely resolved from authoritative material; marker is intentional and is not presumed vacant.
Saugus,saugus-ma/northeast-metro-regional-vocational-school-committee-member-saugus,1,"Peter A. Rossetti, Jr.",verified-current,https://www.saugus-ma.gov/town-clerk/files/november-5-2024-election-official-results,2026-08-25,Current official municipal page or certified election record supports this officeholder.
Savoy,savoy-ma/board-of-assessors-member,1,Julia Pavia,verified-current,https://townofsavoy.com/assessors/,2026-08-25,Current official town board page supports this officeholder.
Savoy,savoy-ma/board-of-assessors-member,2,Brenda Smith,verified-current,https://townofsavoy.com/assessors/,2026-08-25,Current official town board page supports this officeholder.
Savoy,savoy-ma/board-of-assessors-member,3,Beverly Maynard,verified-current,https://townofsavoy.com/assessors/,2026-08-25,Current official town board page supports this officeholder.
Savoy,savoy-ma/cemetery-commission-member,1,,unresolved,https://townofsavoy.com/town-clerk/,2026-08-25,Current post-election holder identity was not safely resolved from authoritative material; marker is intentional and is not presumed vacant.
Savoy,savoy-ma/cemetery-commission-member,2,,unresolved,https://townofsavoy.com/town-clerk/,2026-08-25,Current post-election holder identity was not safely resolved from authoritative material; marker is intentional and is not presumed vacant.
Savoy,savoy-ma/cemetery-commission-member,3,,unresolved,https://townofsavoy.com/town-clerk/,2026-08-25,Current post-election holder identity was not safely resolved from authoritative material; marker is intentional and is not presumed vacant.
Savoy,savoy-ma/constable,1,,unresolved,https://townofsavoy.com/town-clerk/,2026-08-25,Current post-election holder identity was not safely resolved from authoritative material; marker is intentional and is not presumed vacant.
Savoy,savoy-ma/moderator,1,,unresolved,https://townofsavoy.com/town-clerk/,2026-08-25,Current post-election holder identity was not safely resolved from authoritative material; marker is intentional and is not presumed vacant.
Savoy,savoy-ma/park-commission-member,1,,unresolved,https://townofsavoy.com/town-clerk/,2026-08-25,Current post-election holder identity was not safely resolved from authoritative material; marker is intentional and is not presumed vacant.
Savoy,savoy-ma/park-commission-member,2,,unresolved,https://townofsavoy.com/town-clerk/,2026-08-25,Current post-election holder identity was not safely resolved from authoritative material; marker is intentional and is not presumed vacant.
Savoy,savoy-ma/park-commission-member,3,,unresolved,https://townofsavoy.com/town-clerk/,2026-08-25,Current post-election holder identity was not safely resolved from authoritative material; marker is intentional and is not presumed vacant.
Savoy,savoy-ma/planning-board-member,1,,unresolved,https://townofsavoy.com/town-clerk/,2026-08-25,Current post-election holder identity was not safely resolved from authoritative material; marker is intentional and is not presumed vacant.
Savoy,savoy-ma/planning-board-member,2,,unresolved,https://townofsavoy.com/town-clerk/,2026-08-25,Current post-election holder identity was not safely resolved from authoritative material; marker is intentional and is not presumed vacant.
Savoy,savoy-ma/planning-board-member,3,,unresolved,https://townofsavoy.com/town-clerk/,2026-08-25,Current post-election holder identity was not safely resolved from authoritative material; marker is intentional and is not presumed vacant.
Savoy,savoy-ma/planning-board-member,4,,unresolved,https://townofsavoy.com/town-clerk/,2026-08-25,Current post-election holder identity was not safely resolved from authoritative material; marker is intentional and is not presumed vacant.
Savoy,savoy-ma/planning-board-member,5,,unresolved,https://townofsavoy.com/town-clerk/,2026-08-25,Current post-election holder identity was not safely resolved from authoritative material; marker is intentional and is not presumed vacant.
Savoy,savoy-ma/school-committee-member,1,Arleigh Cooper,verified-current,https://townofsavoy.com/school/,2026-08-25,Current official town board page supports this officeholder.
Savoy,savoy-ma/school-committee-member,2,Amber Will,verified-current,https://townofsavoy.com/school/,2026-08-25,Current official town board page supports this officeholder.
Savoy,savoy-ma/school-committee-member,3,Susan Bresett,verified-current,https://townofsavoy.com/school/,2026-08-25,Current official town board page supports this officeholder.
Savoy,savoy-ma/select-board-member,1,Justin Kaczowski,verified-current,https://townofsavoy.com/select-board/,2026-08-25,Current official town board page supports this officeholder.
Savoy,savoy-ma/select-board-member,2,Marie Saucier,verified-current,https://townofsavoy.com/select-board/,2026-08-25,Current official town board page supports this officeholder.
Savoy,savoy-ma/select-board-member,3,Brenda Smith,verified-current,https://townofsavoy.com/select-board/,2026-08-25,Current official town board page supports this officeholder.
